W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,,,,,,,,,,,,,,,,W,W,W,,,,,,,,,W,W,W,W,,,,W
W,,,,,,,,,,,,,,,,2,2,W,,,,,,,,,W,,,W,,,,W
W,W,W,W,3,,2,W,W,W,W,,,W,W,W,W,,W,10,10,,,,,,,,,,W,,,,W
W,W,W,W,3,,2,W,,,,,,,,,,,10,10,10,,,,,,,W,,,W,,,,W
W,W,,,2,2,W,W,,,,,,,,,,,6,6,6,,,,,,,W,,,W,,,,W
W,W,,W,2,W,W,,,,,,,,,,,,W,W,10,,,,,,,,,,W,,,,W
W,S,,,,,,,,,,,,,W,,,,W,W,,W,W,W,W,W,W,W,,,W,,,,W
W,W,,W,,,,,W,,,,,W,W,,,,W,W,,,,,,,,W,,,,,,,W
W,W,,W,,W,,,W,,,,,W,W,W,W,W,W,W,,,,W,,,,W,,,,,,,W
W,W,,,,W,,,W,,,,,5,5,5,,,,,3,3,,W,,,,W,,,,,,E,W
W,W,W,W,,W,,,W,,,,,5,5,5,,,,,W,,,W,,,,W,,,,,,,W
W,,,,,,,,W,,,,,5,5,5,,,,,W,,,W,,,,,,,,,,,W
W,,,,,,,,W,,,,,6,6,6,W,W,W,,W,,,W,W,W,W,W,W,W,W,,,,W
W,,,,,W,,,,,,,,10,10,10,,,,,4,,,,,,,,,,6,,,,W
W,,W,W,,W,,,,,,,,6,6,6,W,W,W,,W,,,,,,,W,W,W,,,,,W
W,,W,W,,W,,,,,,,,5,5,5,,,,,2,,,,,,,W,W,W,,,,,W
W,,W,W,,W,W,W,,W,W,W,W,5,5,5,,,,,2,,,,,,,W,W,W,,,,,W
W,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,3,,,,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
